,Continent / country,Overseas Chinese population,Percentage,Year of data
2,South Africa,350000,,2009[143]
3,Angola,259000,,2012[144]
4,Madagascar,85000,,2011[145]
5,Mauritius,38500,,2010[146]
6,Algeria,35000,,2009[60]
7,Rí©union,25000,,1999[147]
8,Republic of Congo,20000,,2013[148]
9,Nigeria,20000,,2012[149]
10,Zambia,19845,,2014[150]
11,Ghana,13000,,2010[151]
12,Mozambique,12000,,2007[152]
13,Tanzania,30000,,2013[153]
14,Egypt,8000,,2007[154]
15,Zimbabwe,7650,,2004-2005[154]
16,Sudan,7500,,2005-2007[154]
17,Kenya,7000,,2013[155]
18,Uganda,7000,,2010[156]
19,Botswana,5500,,2009[157]
20,Lesotho,5000,,2011[158]
21,Democratic Republic of Congo,4500,,2015[159]
22,Cameroon,4000,,2012[160]
23,Guinea,5000,,2012[160]
24,Benin,4000,,2007[154]
25,Ethiopia,3500,,2006[154]
26,Namibia,3500,,2009[161]
27,Ivory Coast,3000,,2012[160]
28,Mali,3000,,2014[162]
29,Togo,3000,,2007[154]
30,Cape Verde,2300,,2008[163]
31,Malawi,2000,,2007[154]
32,Senegal,1500,,2012[160]
33,Morocco,1200,,2004[164]
34,Seychelles,1000,,1999[165]
35,Liberia,600,,2006[154]
36,Burkina Faso,500,,2012[160]
39,Thailand,9392792,14%,2012[166]
40,Malaysia,6960900,24.60%,2010[167]
41,Indonesia,2832510,1.20%,2010[168]
42,Singapore,2808300,74.10%,2011[169]
43,Myanmar,1637540,,2012[11]
44,Philippines,1146250,1%,2005[14]
45,Vietnam,970927,1%,2009[16]
46,South Korea,800000,1.30%,2010[170]
47,Cambodia,700000,,2010[171]
48,Japan,674871,0.40%,2011[21]
49,Kazakhstan,300000,,2009[172]
50,Laos,185765,,2005[8]
51,United Arab Emirates,180000,,2009[30]
52,Brunei,43000,,2006[173]
53,Israel,23000,,2001[174][175]
54,North Korea,10000,,2009[176]
55,Pakistan,10000,,2012[177]
56,Qatar,6000,,2014[178]
57,India,4000,0.00%,2014[179]
58,Sri Lanka,3500,,?[180]
59,Iran,3000,,--
60,Kyrgyzstan,1813,,2009[181]
61,Mongolia,1323,,2000[citation needed]
64,Russia,300000,,2004[182][183]
65,France,700000,1%,2010[184]
66,United Kingdom,433150,0.70%,2008
67,Italy,320794,0.30%,2013[25]
68,Spain,145000,0.30%,2009[31]
69,Netherlands,80198,0.50%,2012[185]
70,Germany,56000,0.10%,2010[66]
71,Hungary,35000,,--[186]
72,Sweden,30652,,2014[187]
73,Austria,30000,,2008[67]
74,Ireland,17800,0.40%,2011[188]
75,Norway,10600,0.20%,2014[189]
76,Denmark,10247,0.20%,2009[190]
77,Bulgaria,9000,,2005[191]
78,Portugal,9689,,2007[192]
79,Finland,8257,0.20%,2011[193]
80,Czech Republic,4986,,2007[194]
81,Romania,2249,,2002[195]
82,Serbia,1373,,2011[196]
83,Turkey,1000,,2009
84,Iceland,220,0.10%,2014[197]
87,United States,3800000,1.20%,2010[10]
88,Canada,1487580,4%,2006[198]
89,Peru,1300000,,2005[8]
90,Venezuela,425000,2%,2013[199]
91,Brazil,250000,0.10%,2005[8]
92,Panama,135000,,2003[200][201]
93,Argentina,120000,,2010[34][35][202]
94,Cuba,114240,,2008[203]
95,Jamaica,72000,,--[204]
96,Mexico,70000,0.10%,2008[205]
97,Costa Rica,45000,,2011[206]
98,Suriname,40000,7.4,2011[207]
99,Dominican Republic,15000,,--[208]
100,Nicaragua,12000,,--[209]
101,Chile,10000,,--[citation needed]
102,Trinidad & Tobago,3800,,2000[citation needed]
103,Guyana,2722,,1921[210]
104,Belize,1716,,2000[211]
105,Puerto Rico,35000,,--
106,Haiti,230,,--
109,Australia,866200,4%,2011[212]
110,New Zealand,180066,4%,2013[213]
111,Fiji,34712,,2012[214]
112,Samoa,30000,,--[citation needed]
113,Papua New Guinea,20000,,2008[215][216]
114,Tonga,3000,,2001[217][218]
115,Palau,1030,,2012[219]