,Continent...country,Overseas.Chinese.population,Percentage,Year.of.data,lon,lat
1,South Africa,350000,,2009[143],22.937506,-30.559482
2,Angola,259000,,2012[144],17.873887,-11.202692
3,Madagascar,85000,,2011[145],46.869107,-18.766947
4,Mauritius,38500,,2010[146],57.552152,-20.348404
5,Algeria,35000,,2009[60],1.659626,28.033886
6,Reunion,25000,,1999[147],55.536384,-21.115141
7,Republic of Congo,20000,,2013[148],15.827659,-0.228021
8,Nigeria,20000,,2012[149],8.675277,9.081999
9,Zambia,19845,,2014[150],27.849332,-13.133897
10,Ghana,13000,,2010[151],-1.023194,7.946527
11,Mozambique,12000,,2007[152],35.529562,-18.665695
12,Tanzania,30000,,2013[153],34.888822,-6.369028
13,Egypt,8000,,2007[154],30.802498,26.820553
14,Zimbabwe,7650,,2004-2005[154],29.154857,-19.015438
15,Sudan,7500,,2005-2007[154],30.217636,12.862807
16,Kenya,7000,,2013[155],37.906193,-0.023559
17,Uganda,7000,,2010[156],32.290275,1.373333
18,Botswana,5500,,2009[157],24.684866,-22.328474
19,Lesotho,5000,,2011[158],28.233608,-29.609988
20,Democratic Republic of Congo,4500,,2015[159],21.758664,-4.038333
21,Cameroon,4000,,2012[160],12.354722,7.369722
22,Guinea,5000,,2012[160],-9.696645,9.945587
23,Benin,4000,,2007[154],2.315834,9.30769
24,Ethiopia,3500,,2006[154],40.489673,9.145
25,Namibia,3500,,2009[161],18.49041,-22.95764
26,Ivory Coast,3000,,2012[160],-5.54708,7.539989
27,Mali,3000,,2014[162],-3.996166,17.570692
28,Togo,3000,,2007[154],0.824782,8.619543
29,Cape Verde,2300,,2008[163],-23.6092081,15.120142
30,Malawi,2000,,2007[154],34.301525,-13.254308
31,Senegal,1500,,2012[160],-14.452362,14.497401
32,Morocco,1200,,2004[164],-7.09262,31.791702
33,Seychelles,1000,,1999[165],55.491977,-4.679574
34,Liberia,600,,2006[154],-9.429499,6.428055
35,Burkina Faso,500,,2012[160],-1.561593,12.238333
36,Thailand,9392792,14%,2012[166],100.992541,15.870032
37,Malaysia,6960900,24.60%,2010[167],101.975766,4.210484
38,Indonesia,2832510,1.20%,2010[168],113.921327,-0.789275
39,Singapore,2808300,74.10%,2011[169],103.819836,1.352083
40,Myanmar,1637540,,2012[11],95.956223,21.913965
41,Philippines,1146250,1%,2005[14],121.774017,12.879721
42,Vietnam,970927,1%,2009[16],108.277199,14.058324
43,South Korea,800000,1.30%,2010[170],127.766922,35.907757
44,Cambodia,700000,,2010[171],104.990963,12.565679
45,Japan,674871,0.40%,2011[21],138.252924,36.204824
46,Kazakhstan,300000,,2009[172],66.923684,48.019573
47,Laos,185765,,2005[8],102.495496,19.85627
48,United Arab Emirates,180000,,2009[30],53.847818,23.424076
49,Brunei,43000,,2006[173],114.727669,4.535277
50,Israel,23000,,2001[174][175],34.851612,31.046051
51,North Korea,10000,,2009[176],127.510093,40.339852
52,Pakistan,10000,,2012[177],69.345116,30.375321
53,Qatar,6000,,2014[178],51.183884,25.354826
54,India,4000,0.00%,2014[179],78.96288,20.593684
55,Sri Lanka,3500,,?[180],80.771797,7.873054
56,Iran,3000,,--,53.688046,32.427908
57,Kyrgyzstan,1813,,2009[181],74.766098,41.20438
58,Mongolia,1323,,2000[citation needed],103.846656,46.862496
59,Russia,300000,,2004[182][183],105.318756,61.52401
60,France,700000,1%,2010[184],2.213749,46.227638
61,United Kingdom,433150,0.70%,2008,-3.435973,55.378051
62,Italy,320794,0.30%,2013[25],12.56738,41.87194
63,Spain,145000,0.30%,2009[31],-3.74922,40.463667
64,Netherlands,80198,0.50%,2012[185],5.291266,52.132633
65,Germany,56000,0.10%,2010[66],10.451526,51.165691
66,Hungary,35000,,--[186],19.503304,47.162494
67,Sweden,30652,,2014[187],18.643501,60.128161
68,Austria,30000,,2008[67],14.550072,47.516231
69,Ireland,17800,0.40%,2011[188],-8.24389,53.41291
70,Norway,10600,0.20%,2014[189],8.468946,60.472024
71,Denmark,10247,0.20%,2009[190],9.501785,56.26392
72,Bulgaria,9000,,2005[191],25.48583,42.733883
73,Portugal,9689,,2007[192],-8.224454,39.399872
74,Finland,8257,0.20%,2011[193],25.748151,61.92411
75,Czech Republic,4986,,2007[194],15.472962,49.817492
76,Romania,2249,,2002[195],24.96676,45.943161
77,Serbia,1373,,2011[196],21.005859,44.016521
78,Turkey,1000,,2009,35.243322,38.963745
79,Iceland,220,0.10%,2014[197],-19.020835,64.963051
80,United States,3800000,1.20%,2010[10],-95.712891,37.09024
81,Canada,1487580,4%,2006[198],-106.346771,56.130366
82,Peru,1300000,,2005[8],-75.015152,-9.189967
83,Venezuela,425000,2%,2013[199],-66.58973,6.42375
84,Brazil,250000,0.10%,2005[8],-51.92528,-14.235004
85,Panama,135000,,2003[200][201],-80.782127,8.537981
86,Argentina,120000,,2010[34][35][202],-63.616672,-38.416097
87,Cuba,114240,,2008[203],-77.781167,21.521757
88,Jamaica,72000,,--[204],-77.297508,18.109581
89,Mexico,70000,0.10%,2008[205],-102.552784,23.634501
90,Costa Rica,45000,,2011[206],-83.753428,9.748917
91,Suriname,40000,7.4,2011[207],-56.027783,3.919305
92,Dominican Republic,15000,,--[208],-70.162651,18.735693
93,Nicaragua,12000,,--[209],-85.207229,12.865416
94,Chile,10000,,--[citation needed],-71.542969,-35.675147
95,Trinidad & Tobago,3800,,2000[citation needed],-61.5167,10.6667
96,Guyana,2722,,1921[210],-58.93018,4.860416
97,Belize,1716,,2000[211],-88.49765,17.189877
98,Puerto Rico,35000,,--,-66.590149,18.220833
99,Haiti,230,,--,-72.285215,18.971187
100,Australia,866200,4%,2011[212],133.775136,-25.274398
101,New Zealand,180066,4%,2013[213],174.885971,-40.900557
102,Fiji,34712,,2012[214],178.065032,-17.713371
103,Samoa,30000,,--[citation needed],-172.104629,-13.759029
104,Papua New Guinea,20000,,2008[215][216],143.95555,-6.314993
105,Tonga,3000,,2001[217][218],-175.198242,-21.178986
106,Palau,1030,,2012[219],134.58252,7.51498